date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2007-01-06,S16,CONCEPCION,MALAGA,54.38,88,18.233333333333334,6.166666666666667,10.866666666666667,89.2,45.76666666666667,72.33333333333333,0.8333333333333334,3.266666666666667,153.6,10.733333333333334,0.0,3,"MA04, MA09, MA08"
2007-01-07,S16,CONCEPCION,MALAGA,54.38,88,18.366666666666667,4.3,10.4,91.26666666666668,43.0,74.16666666666667,0.7333333333333334,3.3666666666666667,170.13333333333333,10.166666666666666,0.1333333333333333,3,"MA04, MA09, MA08"
2007-01-08,S16,CONCEPCION,MALAGA,54.38,88,18.03333333333333,7.366666666666667,12.2,83.63333333333334,44.666666666666664,66.26666666666667,1.2333333333333334,4.6000000000000005,228.3,11.033333333333331,0.0,3,"MA04, MA09, MA08"
2007-01-09,S16,CONCEPCION,MALAGA,54.36,88,16.766666666666666,4.133333333333334,9.766666666666667,90.96666666666664,51.166666666666664,77.86666666666666,0.7666666666666666,3.4333333333333336,136.23333333333332,9.466666666666669,0.0,3,"MA04, MA09, MA08"
2007-01-10,S16,CONCEPCION,MALAGA,54.34,88,17.866666666666667,5.233333333333333,9.633333333333333,91.86666666666667,45.833333333333336,78.63333333333334,0.7333333333333334,3.3000000000000003,156.93333333333334,9.9,0.2,3,"MA04, MA09, MA08"
2007-01-11,S16,CONCEPCION,MALAGA,54.33,88,16.900000000000002,4.266666666666667,9.833333333333334,89.8,53.46666666666666,77.86666666666666,1.1,5.1,131.0,10.966666666666669,0.0,3,"MA04, MA09, MA08"
2007-01-12,S16,CONCEPCION,MALAGA,54.29,88,16.8,6.233333333333333,10.9,90.66666666666669,54.13333333333333,78.06666666666666,1.4666666666666668,4.366666666666667,113.0,10.333333333333334,0.0,3,"MA04, MA09, MA08"
2007-01-13,S16,CONCEPCION,MALAGA,54.26,88,16.46666666666667,2.766666666666667,8.733333333333333,93.36666666666667,57.86666666666667,81.73333333333333,0.8333333333333334,3.966666666666667,121.4,9.933333333333334,0.1333333333333333,3,"MA04, MA09, MA08"
2007-01-14,S16,CONCEPCION,MALAGA,54.25,88,15.466666666666669,4.866666666666666,9.366666666666667,92.1,63.06666666666666,84.10000000000001,0.7999999999999999,4.7,112.53333333333336,6.8,0.0666666666666666,3,"MA04, MA09, MA08"
2007-01-15,S16,CONCEPCION,MALAGA,54.24,88,16.099999999999998,8.4,11.699999999999998,90.3,59.73333333333333,79.46666666666665,0.9666666666666668,5.266666666666667,113.9,6.133333333333333,0.0,3,"MA04, MA09, MA08"
2007-01-16,S16,CONCEPCION,MALAGA,54.2,88,17.7,5.766666666666667,11.1,91.76666666666668,52.833333333333336,76.66666666666667,0.7999999999999999,4.233333333333333,170.9,10.533333333333331,0.0,3,"MA04, MA09, MA08"
2007-01-17,S16,CONCEPCION,MALAGA,54.19,88,18.1,5.433333333333334,10.566666666666666,90.96666666666664,49.9,76.03333333333333,0.7999999999999999,3.966666666666667,155.36666666666665,10.533333333333331,0.0,3,"MA04, MA09, MA08"
2007-01-18,S16,CONCEPCION,MALAGA,54.16,87,19.033333333333335,4.866666666666666,10.633333333333333,91.2,47.96666666666667,76.63333333333333,0.7666666666666666,3.4333333333333336,153.79999999999998,11.633333333333336,0.1333333333333333,3,"MA04, MA09, MA08"
2007-01-19,S16,CONCEPCION,MALAGA,54.14,87,21.733333333333334,4.8999999999999995,11.266666666666666,88.13333333333333,31.833333333333332,65.36666666666666,0.7000000000000001,3.1666666666666665,176.36666666666667,12.233333333333334,0.0,3,"MA04, MA09, MA08"
2007-01-20,S16,CONCEPCION,MALAGA,54.03,87,23.0,5.166666666666667,11.9,78.43333333333334,23.233333333333334,56.166666666666664,0.6666666666666666,2.8666666666666667,168.93333333333334,12.633333333333333,0.0,3,"MA04, MA09, MA08"
2007-01-21,S16,CONCEPCION,MALAGA,53.97,87,19.966666666666665,5.933333333333334,11.9,84.53333333333333,33.93333333333333,60.0,0.7333333333333334,3.1999999999999997,159.1,9.566666666666666,0.0,3,"MA04, MA09, MA08"
2007-01-22,S16,CONCEPCION,MALAGA,53.93,87,16.633333333333333,5.433333333333334,10.466666666666669,90.2,49.26666666666667,71.13333333333334,1.8333333333333333,8.866666666666665,301.6333333333333,5.733333333333333,1.7999999999999998,3,"MA04, MA09, MA08"
2007-01-23,S16,CONCEPCION,MALAGA,53.97,87,14.1,5.3,9.233333333333334,78.36666666666666,29.1,54.13333333333333,2.2,7.2,326.23333333333335,13.0,0.0,3,"MA04, MA09, MA08"
2007-01-24,S16,CONCEPCION,MALAGA,53.95,87,13.3,3.766666666666667,8.066666666666666,80.33333333333333,36.4,61.96666666666666,1.4333333333333331,6.966666666666666,315.6333333333333,8.166666666666666,0.0,3,"MA04, MA09, MA08"
2007-01-25,S16,CONCEPCION,MALAGA,53.94,87,13.266666666666666,0.3666666666666666,6.133333333333333,89.73333333333333,32.0,68.60000000000001,1.6333333333333335,6.8,294.6333333333333,6.933333333333334,8.066666666666666,3,"MA04, MA09, MA08"
2007-01-26,S16,CONCEPCION,MALAGA,53.94,87,10.133333333333333,0.5,4.566666666666666,88.60000000000001,43.8,69.33333333333333,1.0333333333333334,4.833333333333333,294.0333333333333,12.2,0.0,3,"MA04, MA09, MA08"
2007-01-27,S16,CONCEPCION,MALAGA,53.91,87,11.666666666666666,0.0999999999999999,5.866666666666667,90.63333333333333,44.833333333333336,72.3,1.5333333333333332,6.033333333333334,208.96666666666667,7.833333333333333,8.266666666666667,3,"MA04, MA09, MA08"
2007-01-28,S16,CONCEPCION,MALAGA,53.93,87,13.933333333333332,6.6000000000000005,11.566666666666668,92.5,64.56666666666666,76.06666666666666,3.533333333333333,11.633333333333333,120.76666666666668,2.8333333333333335,20.266666666666666,3,"MA04, MA09, MA08"
2007-01-29,S16,CONCEPCION,MALAGA,54.03,87,14.1,6.033333333333334,10.866666666666667,93.0,57.5,80.5,1.5666666666666669,5.8,202.66666666666663,5.0,23.4,3,"MA04, MA09, MA08"
2007-01-30,S16,CONCEPCION,MALAGA,55.22,89,15.533333333333331,3.8666666666666663,9.166666666666666,91.23333333333332,50.96666666666667,78.86666666666666,0.8666666666666667,3.733333333333333,177.03333333333333,8.766666666666667,1.4,3,"MA04, MA09, MA08"
2007-01-31,S16,CONCEPCION,MALAGA,55.41,90,15.966666666666669,6.133333333333333,9.9,92.73333333333332,53.26666666666667,81.13333333333334,0.6666666666666666,3.966666666666667,169.5,9.433333333333334,0.7999999999999999,3,"MA04, MA09, MA08"
2007-02-01,S16,CONCEPCION,MALAGA,55.48,90,14.866666666666667,4.266666666666667,9.2,89.56666666666666,59.0,79.16666666666667,1.2333333333333332,4.533333333333333,112.06666666666666,8.1,0.0666666666666666,3,"MA04, MA09, MA08"
2007-02-02,S16,CONCEPCION,MALAGA,55.56,90,13.5,7.4,10.4,91.03333333333336,54.666666666666664,80.1,1.8666666666666665,6.533333333333334,96.56666666666666,3.3666666666666667,5.6000000000000005,3,"MA04, MA09, MA08"
2007-02-03,S16,CONCEPCION,MALAGA,55.66,90,12.6,9.133333333333333,10.8,93.43333333333334,81.10000000000001,89.2,1.1333333333333333,4.3999999999999995,91.9,2.033333333333333,19.333333333333332,3,"MA04, MA09, MA08"
2007-02-04,S16,CONCEPCION,MALAGA,56.28,91,17.0,8.1,11.333333333333334,93.53333333333336,60.3,85.83333333333333,0.5666666666666667,3.7,150.96666666666667,10.433333333333332,0.0,3,"MA04, MA09, MA08"
2007-02-05,S16,CONCEPCION,MALAGA,56.79,92,14.6,6.966666666666666,10.7,92.3,70.26666666666667,85.2,1.0666666666666669,5.1000000000000005,114.26666666666668,5.8999999999999995,0.8000000000000002,3,"MA04, MA09, MA08"
2007-02-06,S16,CONCEPCION,MALAGA,57.09,92,17.166666666666668,5.533333333333334,10.6,92.46666666666664,45.3,77.5,0.8000000000000002,5.466666666666666,107.83333333333331,11.5,0.0666666666666666,3,"MA04, MA09, MA08"
2007-02-07,S16,CONCEPCION,MALAGA,57.3,93,18.133333333333333,6.133333333333333,12.366666666666667,88.8,40.46666666666667,67.96666666666667,1.6,7.133333333333333,175.73333333333332,13.066666666666668,0.1333333333333333,3,"MA04, MA09, MA08"
2007-02-08,S16,CONCEPCION,MALAGA,55.74,90,17.133333333333333,10.933333333333332,13.833333333333334,92.2,67.3,83.53333333333333,1.9333333333333331,7.333333333333333,150.63333333333333,3.533333333333333,19.133333333333333,3,"MA04, MA09, MA08"
2007-02-09,S16,CONCEPCION,MALAGA,55.92,90,18.333333333333332,10.266666666666667,15.233333333333334,89.7,28.233333333333334,55.23333333333333,3.133333333333333,10.166666666666666,335.26666666666665,15.566666666666668,1.6000000000000003,3,"MA04, MA09, MA08"
2007-02-10,S16,CONCEPCION,MALAGA,56.28,91,21.433333333333337,9.666666666666666,14.933333333333332,86.53333333333335,48.23333333333333,70.26666666666667,1.8,7.0,294.3333333333333,10.966666666666669,3.266666666666667,3,"MA04, MA09, MA08"
2007-02-11,S16,CONCEPCION,MALAGA,56.57,91,19.933333333333337,13.166666666666666,16.633333333333333,80.36666666666666,54.3,67.60000000000001,2.3333333333333335,7.466666666666666,215.7,11.366666666666667,0.0,3,"MA04, MA09, MA08"
2007-02-12,S16,CONCEPCION,MALAGA,56.8,92,20.866666666666667,10.9,15.833333333333334,87.3,50.2,70.83333333333333,2.1333333333333333,7.633333333333333,296.76666666666665,10.433333333333334,0.0,3,"MA04, MA09, MA08"
2007-02-13,S16,CONCEPCION,MALAGA,57.01,92,23.266666666666666,11.066666666666668,16.533333333333335,90.0,47.76666666666667,73.03333333333333,1.0,5.1000000000000005,163.4333333333333,14.733333333333334,0.0,3,"MA04, MA09, MA08"
2007-02-14,S16,CONCEPCION,MALAGA,57.16,92,21.53333333333333,11.0,15.633333333333333,91.06666666666666,45.7,69.73333333333333,1.9333333333333331,7.933333333333334,183.5666666666667,12.5,0.0,3,"MA04, MA09, MA08"
2007-02-15,S16,CONCEPCION,MALAGA,57.29,93,19.4,8.700000000000001,13.766666666666666,83.33333333333333,37.6,66.56666666666666,1.5,5.533333333333334,120.2,10.233333333333333,0.0,3,"MA04, MA09, MA08"
2007-02-16,S16,CONCEPCION,MALAGA,57.39,93,19.933333333333337,7.466666666666666,13.733333333333334,89.03333333333335,33.63333333333333,63.03333333333333,2.066666666666667,7.733333333333334,123.2,14.866666666666667,0.1999999999999999,3,"MA04, MA09, MA08"
2007-02-17,S16,CONCEPCION,MALAGA,57.48,93,15.966666666666669,7.433333333333334,11.0,90.66666666666669,49.5,73.33333333333333,1.4666666666666668,6.533333333333334,192.73333333333332,10.0,4.2,3,"MA04, MA09, MA08"
2007-02-18,S16,CONCEPCION,MALAGA,57.6,93,16.133333333333333,7.366666666666667,11.9,83.53333333333333,40.46666666666667,61.36666666666667,1.9666666666666668,7.6,322.5,17.0,0.0,3,"MA04, MA09, MA08"
2007-02-19,S16,CONCEPCION,MALAGA,57.68,93,17.7,7.833333333333333,12.533333333333331,79.5,42.36666666666667,64.43333333333334,1.1666666666666667,4.533333333333333,169.73333333333335,11.666666666666666,0.0,3,"MA04, MA09, MA08"
2007-02-20,S16,CONCEPCION,MALAGA,57.72,93,12.533333333333331,8.6,10.366666666666667,91.8,61.86666666666667,81.60000000000001,0.9,6.533333333333334,231.03333333333333,3.1,5.333333333333333,3,"MA04, MA09, MA08"
2007-02-21,S16,CONCEPCION,MALAGA,57.79,93,17.46666666666667,6.833333333333333,12.166666666666666,79.23333333333333,44.6,61.53333333333333,1.9,6.3999999999999995,220.4,16.766666666666666,0.0,3,"MA04, MA09, MA08"
2007-02-22,S16,CONCEPCION,MALAGA,57.84,93,16.366666666666667,6.833333333333333,11.266666666666666,91.06666666666666,59.5,78.43333333333334,1.4333333333333331,5.833333333333333,211.83333333333337,6.833333333333333,1.0666666666666669,3,"MA04, MA09, MA08"
2007-02-23,S16,CONCEPCION,MALAGA,57.88,94,18.8,8.9,14.033333333333331,90.8,49.0,69.60000000000001,1.4333333333333336,5.866666666666667,186.63333333333335,9.4,0.6,3,"MA04, MA09, MA08"
2007-02-24,S16,CONCEPCION,MALAGA,57.92,94,20.1,9.933333333333332,14.766666666666666,84.2,32.43333333333333,61.0,1.4,6.933333333333334,222.33333333333337,17.733333333333334,0.0,3,"MA04, MA09, MA08"
2007-02-25,S16,CONCEPCION,MALAGA,57.96,94,20.066666666666663,10.133333333333333,15.233333333333334,86.03333333333335,44.4,65.66666666666667,1.8666666666666665,8.0,316.3,16.5,0.0666666666666666,3,"MA04, MA09, MA08"
2007-02-26,S16,CONCEPCION,MALAGA,57.99,94,20.133333333333333,11.7,15.8,86.06666666666666,33.266666666666666,60.76666666666667,2.1666666666666665,7.766666666666666,323.0,18.233333333333334,0.2666666666666666,3,"MA04, MA09, MA08"
2007-02-27,S16,CONCEPCION,MALAGA,58.02,94,23.266666666666666,9.566666666666666,15.4,82.5,26.9,55.26666666666667,1.0333333333333332,4.066666666666666,94.96666666666664,18.233333333333334,0.0,3,"MA04, MA09, MA08"
2007-02-28,S16,CONCEPCION,MALAGA,58.27,94,24.233333333333334,8.166666666666666,16.333333333333332,84.7,36.0,61.56666666666666,1.4666666666666668,6.366666666666667,198.26666666666665,18.133333333333333,0.0,3,"MA04, MA09, MA08"
2007-03-01,S16,CONCEPCION,MALAGA,58.39,94,21.96666666666667,12.466666666666669,17.366666666666667,75.96666666666665,41.166666666666664,57.9,2.3333333333333335,8.133333333333333,334.6,18.833333333333332,0.0,3,"MA04, MA09, MA08"
2007-03-02,S16,CONCEPCION,MALAGA,58.41,94,24.766666666666666,12.033333333333331,17.3,66.39999999999999,31.4,50.26666666666667,1.5666666666666664,5.166666666666667,228.03333333333333,18.133333333333336,0.0,3,"MA04, MA09, MA08"
2007-03-03,S16,CONCEPCION,MALAGA,58.41,94,26.366666666666664,10.833333333333334,17.333333333333332,78.16666666666667,27.233333333333334,52.86666666666667,1.1,4.1000000000000005,134.20000000000002,19.433333333333337,0.0,3,"MA04, MA09, MA08"
2007-03-04,S16,CONCEPCION,MALAGA,58.42,94,24.633333333333336,8.133333333333333,16.266666666666666,81.89999999999999,28.366666666666664,58.06666666666666,1.5,8.6,124.76666666666668,19.03333333333333,0.0,3,"MA04, MA09, MA08"
2007-03-05,S16,CONCEPCION,MALAGA,58.42,94,20.566666666666663,9.4,15.3,76.06666666666666,26.4,51.73333333333333,1.5333333333333332,6.666666666666667,293.6666666666667,18.46666666666667,0.0,3,"MA04, MA09, MA08"
2007-03-06,S16,CONCEPCION,MALAGA,58.42,94,21.46666666666667,7.8,14.433333333333332,74.3,21.866666666666664,51.06666666666666,1.6,6.933333333333334,172.9,15.466666666666669,0.0,3,"MA04, MA09, MA08"
2007-03-07,S16,CONCEPCION,MALAGA,58.42,94,22.8,13.866666666666667,17.666666666666668,76.33333333333333,24.600000000000005,53.46666666666667,3.4,11.333333333333334,318.0,12.2,0.1999999999999999,3,"MA04, MA09, MA08"
2007-03-08,S16,CONCEPCION,MALAGA,58.41,94,19.666666666666668,9.633333333333333,14.7,60.9,24.7,39.4,2.8000000000000003,10.166666666666666,320.26666666666665,20.3,0.0,3,"MA04, MA09, MA08"
2007-03-09,S16,CONCEPCION,MALAGA,58.41,94,20.5,8.066666666666666,13.866666666666667,85.96666666666665,16.833333333333332,50.6,1.1666666666666667,5.466666666666666,68.76666666666667,20.866666666666667,0.0,3,"MA04, MA09, MA08"
2007-03-10,S16,CONCEPCION,MALAGA,58.57,95,23.53333333333333,6.1000000000000005,13.5,87.89999999999999,26.46666666666667,61.26666666666667,0.6666666666666666,4.766666666666667,147.4,20.766666666666666,0.0,3,"MA04, MA09, MA08"
2007-03-11,S16,CONCEPCION,MALAGA,58.62,95,17.53333333333333,6.866666666666667,12.533333333333331,79.63333333333334,29.866666666666664,58.76666666666667,1.7666666666666666,6.066666666666666,104.76666666666664,20.6,0.0,3,"MA04, MA09, MA08"
2007-03-12,S16,CONCEPCION,MALAGA,58.63,95,19.733333333333334,3.3666666666666667,11.566666666666668,83.73333333333333,19.0,53.96666666666667,1.2,6.3999999999999995,118.46666666666664,20.6,0.0,3,"MA04, MA09, MA08"
2007-03-13,S16,CONCEPCION,MALAGA,58.65,95,18.1,7.866666666666667,12.6,80.03333333333335,32.300000000000004,60.53333333333333,2.4666666666666663,7.6,120.63333333333333,19.366666666666667,0.0,3,"MA04, MA09, MA08"
2007-03-14,S16,CONCEPCION,MALAGA,58.65,95,18.066666666666663,8.833333333333334,12.666666666666666,84.39999999999999,45.76666666666667,69.2,2.1666666666666665,6.966666666666666,124.7,16.866666666666664,0.0,3,"MA04, MA09, MA08"
2007-03-15,S16,CONCEPCION,MALAGA,58.66,95,18.3,7.5,12.766666666666666,88.16666666666667,46.9,71.06666666666666,1.8666666666666665,6.766666666666667,122.23333333333336,18.9,0.0,3,"MA04, MA09, MA08"
2007-03-16,S16,CONCEPCION,MALAGA,58.63,95,19.733333333333334,8.1,13.6,86.63333333333333,30.933333333333337,63.1,1.3666666666666665,5.6000000000000005,114.5,19.833333333333332,0.0,3,"MA04, MA09, MA08"
2007-03-17,S16,CONCEPCION,MALAGA,58.55,95,18.033333333333335,6.599999999999999,12.333333333333334,83.5,42.833333333333336,68.06666666666666,1.4,5.2,110.8,15.633333333333333,0.0,3,"MA04, MA09, MA08"
2007-03-18,S16,CONCEPCION,MALAGA,58.53,95,20.566666666666663,6.833333333333333,13.0,88.13333333333333,28.9,65.73333333333333,1.1,4.733333333333333,104.1,20.433333333333337,0.0,3,"MA04, MA09, MA08"
2007-03-19,S16,CONCEPCION,MALAGA,58.55,95,22.333333333333332,7.033333333333334,15.3,77.60000000000001,20.566666666666663,47.666666666666664,2.9,9.866666666666667,314.2,22.166666666666668,0.0,3,"MA04, MA09, MA08"
2007-03-20,S16,CONCEPCION,MALAGA,58.51,95,16.900000000000002,6.133333333333333,12.166666666666666,58.53333333333333,16.900000000000002,32.766666666666666,1.8,8.299999999999999,323.8333333333333,23.266666666666666,0.0,3,"MA04, MA09, MA08"
2007-03-21,S16,CONCEPCION,MALAGA,58.44,94,15.6,4.733333333333333,10.333333333333334,58.166666666666664,18.3,34.93333333333333,1.8333333333333333,9.333333333333334,229.63333333333333,23.166666666666668,0.0,3,"MA04, MA09, MA08"
2007-03-22,S16,CONCEPCION,MALAGA,58.4,94,16.03333333333333,3.233333333333334,9.633333333333333,60.73333333333334,16.400000000000002,35.333333333333336,1.3,7.3,142.3,23.333333333333332,0.0,3,"MA04, MA09, MA08"
2007-03-23,S16,CONCEPCION,MALAGA,58.37,94,21.133333333333333,3.033333333333333,12.6,69.7,22.166666666666668,41.1,1.1333333333333335,5.733333333333334,142.9333333333333,23.233333333333334,0.0,3,"MA04, MA09, MA08"
2007-03-24,S16,CONCEPCION,MALAGA,58.31,94,22.933333333333337,6.566666666666667,14.933333333333332,74.26666666666667,23.633333333333336,46.56666666666666,1.4,7.099999999999999,277.26666666666665,22.96666666666667,0.0,3,"MA04, MA09, MA08"
2007-03-25,S16,CONCEPCION,MALAGA,58.25,94,20.7,7.733333333333333,14.3,76.0,32.9,52.3,2.2333333333333334,6.766666666666667,293.56666666666666,19.666666666666668,0.0,3,"MA04, MA09, MA08"
2007-03-26,S16,CONCEPCION,MALAGA,58.19,94,14.0,6.5,10.9,90.56666666666666,57.1,77.39999999999999,0.8333333333333334,3.8666666666666663,183.26666666666668,5.533333333333334,7.066666666666666,3,"MA04, MA09, MA08"
2007-03-27,S16,CONCEPCION,MALAGA,58.2,94,18.466666666666665,8.200000000000001,12.8,92.16666666666669,37.4,66.46666666666667,1.6333333333333335,6.5,301.90000000000003,16.900000000000002,0.3333333333333333,3,"MA04, MA09, MA08"
2007-03-28,S16,CONCEPCION,MALAGA,58.17,94,17.933333333333334,6.433333333333334,11.733333333333334,88.43333333333334,36.36666666666667,62.06666666666666,1.8666666666666665,9.233333333333333,194.46666666666667,15.066666666666668,3.066666666666667,3,"MA04, MA09, MA08"
2007-03-29,S16,CONCEPCION,MALAGA,58.15,94,23.133333333333336,7.366666666666667,13.433333333333332,84.06666666666666,28.9,58.20000000000001,1.6,6.7,201.0,21.566666666666663,0.0666666666666666,3,"MA04, MA09, MA08"
2007-03-30,S16,CONCEPCION,MALAGA,58.12,94,21.5,7.5,14.633333333333333,77.03333333333335,29.7,50.166666666666664,1.9666666666666668,7.033333333333334,182.63333333333333,23.433333333333337,0.0,3,"MA04, MA09, MA08"
2007-03-31,S16,CONCEPCION,MALAGA,58.08,94,16.599999999999998,7.966666666666666,12.666666666666666,85.0,46.96666666666667,66.60000000000001,1.7333333333333334,6.033333333333334,221.4333333333333,9.666666666666666,1.1333333333333333,3,"MA04, MA09, MA08"
2007-04-01,S16,CONCEPCION,MALAGA,58.06,94,15.833333333333334,7.233333333333333,11.233333333333334,89.06666666666666,47.43333333333334,71.16666666666667,1.2666666666666666,5.7,195.0666666666667,11.766666666666666,3.6666666666666665,3,"MA04, MA09, MA08"
2007-04-02,S16,CONCEPCION,MALAGA,58.05,94,16.833333333333332,6.333333333333333,10.566666666666666,92.36666666666667,46.76666666666667,78.86666666666667,1.0333333333333334,5.1000000000000005,158.8,14.733333333333334,5.333333333333333,3,"MA04, MA09, MA08"
2007-04-03,S16,CONCEPCION,MALAGA,58.05,94,18.4,5.766666666666667,12.0,88.33333333333333,40.5,69.0,1.2666666666666666,6.433333333333334,176.96666666666667,16.900000000000002,1.5333333333333332,3,"MA04, MA09, MA08"
2007-04-04,S16,CONCEPCION,MALAGA,58.03,94,18.533333333333335,9.266666666666667,13.966666666666669,84.16666666666667,34.36666666666667,57.56666666666666,2.033333333333333,8.200000000000001,301.3666666666667,20.866666666666667,0.0,3,"MA04, MA09, MA08"
2007-04-05,S16,CONCEPCION,MALAGA,58.0,94,18.6,8.233333333333334,13.433333333333332,79.5,30.7,54.76666666666667,2.1666666666666665,7.4,303.9666666666667,20.4,0.0,3,"MA04, MA09, MA08"
2007-04-06,S16,CONCEPCION,MALAGA,57.96,94,15.666666666666666,5.5,10.0,88.3,33.56666666666667,66.7,0.7333333333333334,4.633333333333334,234.3,14.733333333333334,2.733333333333333,3,"MA04, MA09, MA08"
