date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2008-01-25,S30,GUADALHORCE,MALAGA,14.56,12,13.7,5.9,10.3,99.5,54.4,74.6,4.5,11.0,147.3,12.4,0.0,3,"MA06, MA10, MA10"
2008-01-26,S30,GUADALHORCE,MALAGA,14.59,12,13.5,4.4,9.4,97.2,51.7,73.3,2.9,8.4,139.5,13.6,0.0,3,"MA06, MA10, MA10"
2008-01-27,S30,GUADALHORCE,MALAGA,14.61,12,14.3,2.2,8.6,99.1,48.4,77.0,1.8,7.2,140.1,13.7,0.0,3,"MA06, MA10, MA10"
2008-01-28,S30,GUADALHORCE,MALAGA,14.66,12,14.7,1.9,8.2,100.0,48.3,78.9,1.1,4.5,142.4,13.8,0.2,3,"MA06, MA10, MA10"
2008-01-29,S30,GUADALHORCE,MALAGA,14.69,12,16.2,1.8,8.3,100.0,42.4,80.3,1.2,4.2,159.6,13.8,0.2,3,"MA06, MA10, MA10"
2008-01-30,S30,GUADALHORCE,MALAGA,14.72,12,17.2,0.7,8.2,100.0,35.3,73.1,1.3,4.2,130.6,13.9,0.0,3,"MA06, MA10, MA10"
2008-01-31,S30,GUADALHORCE,MALAGA,14.74,12,17.7,1.4,8.8,99.8,33.1,72.8,1.5,4.6,161.3,14.4,0.2,3,"MA06, MA10, MA10"
2008-02-01,S30,GUADALHORCE,MALAGA,14.76,12,12.6,1.3,7.2,100.0,67.1,91.8,1.4,5.4,132.0,9.3,0.2,3,"MA06, MA10, MA10"
2008-02-02,S30,GUADALHORCE,MALAGA,14.8,12,13.9,3.1,8.5,99.7,52.2,78.8,1.2,5.3,19.0,12.5,0.0,3,"MA06, MA10, MA10"
2008-02-03,S30,GUADALHORCE,MALAGA,14.81,12,14.1,1.3,8.6,100.0,48.5,76.9,2.3,7.1,174.0,11.9,0.0,3,"MA06, MA10, MA10"
2008-02-04,S30,GUADALHORCE,MALAGA,14.83,12,14.1,4.5,10.2,98.2,51.4,78.1,2.2,7.9,291.6,13.5,0.4,3,"MA06, MA10, MA10"
2008-02-05,S30,GUADALHORCE,MALAGA,14.85,12,17.2,2.2,9.3,100.0,43.2,74.8,1.2,3.2,103.4,15.4,0.0,3,"MA06, MA10, MA10"
2008-02-06,S30,GUADALHORCE,MALAGA,14.89,12,18.7,2.5,10.4,100.0,36.6,73.6,1.9,6.4,154.9,15.7,0.2,3,"MA06, MA10, MA10"
2008-02-07,S30,GUADALHORCE,MALAGA,14.9,12,15.6,7.7,11.2,90.0,45.6,69.8,4.0,10.1,159.3,16.1,0.0,3,"MA06, MA10, MA10"
2008-02-08,S30,GUADALHORCE,MALAGA,14.89,12,16.6,8.3,11.6,86.1,41.4,69.1,3.7,9.8,154.6,16.1,0.0,3,"MA06, MA10, MA10"
2008-02-09,S30,GUADALHORCE,MALAGA,14.89,12,18.4,9.1,11.3,83.5,42.1,65.2,5.0,11.0,148.9,16.1,0.0,3,"MA06, MA10, MA10"
2008-02-10,S30,GUADALHORCE,MALAGA,14.88,12,13.9,7.3,10.2,79.3,48.9,67.3,4.3,10.7,160.2,16.3,0.0,3,"MA06, MA10, MA10"
2008-02-11,S30,GUADALHORCE,MALAGA,14.87,12,13.1,8.0,10.1,78.2,51.7,65.9,4.5,10.1,158.8,13.3,0.0,3,"MA06, MA10, MA10"
2008-02-12,S30,GUADALHORCE,MALAGA,14.86,12,13.5,8.4,10.4,86.7,44.2,64.7,5.7,11.5,152.7,15.5,1.0,3,"MA06, MA10, MA10"
2008-02-13,S30,GUADALHORCE,MALAGA,14.86,12,14.2,8.2,10.5,88.3,44.7,64.4,4.9,11.9,140.5,15.9,0.0,3,"MA06, MA10, MA10"
2008-02-14,S30,GUADALHORCE,MALAGA,14.84,12,16.4,7.6,11.8,84.8,43.9,64.5,2.7,8.3,134.2,11.6,0.0,3,"MA06, MA10, MA10"
2008-02-15,S30,GUADALHORCE,MALAGA,14.83,12,15.7,5.5,11.4,99.5,55.6,76.8,2.3,6.9,157.6,16.8,0.0,3,"MA06, MA10, MA10"
2008-02-16,S30,GUADALHORCE,MALAGA,14.8,12,15.0,9.0,11.6,93.7,54.5,72.7,4.4,11.6,148.4,14.9,0.0,3,"MA06, MA10, MA10"
2008-02-17,S30,GUADALHORCE,MALAGA,14.79,12,11.5,8.9,10.1,95.6,68.0,78.5,3.9,9.6,164.8,3.1,7.8,3,"MA06, MA10, MA10"
2008-02-18,S30,GUADALHORCE,MALAGA,14.8,12,15.2,10.0,11.9,96.8,74.6,86.0,3.1,10.1,169.6,10.6,0.4,3,"MA06, MA10, MA10"
2008-02-19,S30,GUADALHORCE,MALAGA,14.8,12,14.9,7.5,11.0,100.0,69.1,93.8,1.3,6.1,183.1,6.0,10.0,3,"MA06, MA10, MA10"
2008-02-20,S30,GUADALHORCE,MALAGA,14.83,12,16.6,7.4,11.9,100.0,64.2,88.3,1.0,5.3,217.6,10.9,0.6,3,"MA06, MA10, MA10"
2008-02-21,S30,GUADALHORCE,MALAGA,14.89,12,15.7,8.1,12.4,100.0,61.6,81.0,3.3,8.5,146.0,16.0,0.0,3,"MA06, MA10, MA10"
2008-02-22,S30,GUADALHORCE,MALAGA,14.87,12,14.1,9.6,11.1,90.2,59.3,79.6,3.5,8.6,149.2,7.9,1.0,3,"MA06, MA10, MA10"
2008-02-23,S30,GUADALHORCE,MALAGA,14.88,12,13.0,10.0,11.4,99.8,72.0,85.4,3.5,9.3,159.7,6.1,2.6,3,"MA06, MA10, MA10"
2008-02-24,S30,GUADALHORCE,MALAGA,14.91,12,15.8,10.4,12.5,100.0,68.5,89.2,2.0,6.6,184.5,12.7,9.2,3,"MA06, MA10, MA10"
2008-02-25,S30,GUADALHORCE,MALAGA,14.94,12,18.0,8.0,12.3,99.0,57.9,81.8,1.4,5.3,166.9,13.2,0.0,3,"MA06, MA10, MA10"
2008-02-26,S30,GUADALHORCE,MALAGA,14.94,12,20.8,7.1,12.9,100.0,38.9,80.6,1.2,4.6,139.4,17.5,0.0,3,"MA06, MA10, MA10"
2008-02-27,S30,GUADALHORCE,MALAGA,14.95,12,20.6,7.4,13.6,100.0,35.4,76.0,1.5,5.1,168.4,18.1,0.2,3,"MA06, MA10, MA10"
2008-02-28,S30,GUADALHORCE,MALAGA,14.94,12,16.5,7.8,12.0,100.0,63.4,87.6,1.6,5.8,251.5,12.3,0.0,3,"MA06, MA10, MA10"
2008-02-29,S30,GUADALHORCE,MALAGA,14.94,12,18.4,7.2,12.8,100.0,49.3,80.3,1.1,5.4,72.2,17.5,0.0,3,"MA06, MA10, MA10"
2008-03-01,S30,GUADALHORCE,MALAGA,14.95,12,21.0,4.8,12.8,100.0,35.7,73.1,1.2,3.8,156.5,19.5,0.2,3,"MA06, MA10, MA10"
2008-03-02,S30,GUADALHORCE,MALAGA,14.95,12,21.0,6.1,13.4,100.0,32.4,64.7,1.9,6.9,159.4,20.1,0.0,3,"MA06, MA10, MA10"
2008-03-03,S30,GUADALHORCE,MALAGA,14.94,12,22.7,4.5,14.7,83.5,22.7,51.2,1.1,4.9,150.9,20.6,0.0,3,"MA06, MA10, MA10"
2008-03-04,S30,GUADALHORCE,MALAGA,14.94,12,19.3,6.7,12.4,84.7,23.2,52.6,2.2,7.6,64.7,15.0,0.0,3,"MA06, MA10, MA10"
2008-03-05,S30,GUADALHORCE,MALAGA,14.92,12,10.8,2.4,7.1,51.2,26.5,37.0,3.2,9.9,22.5,21.5,0.0,3,"MA06, MA10, MA10"
2008-03-06,S30,GUADALHORCE,MALAGA,14.91,12,11.7,0.3,6.2,67.2,26.0,39.2,2.2,8.2,54.8,21.6,0.0,3,"MA06, MA10, MA10"
2008-03-07,S30,GUADALHORCE,MALAGA,14.9,12,17.6,-1.8,8.9,78.5,19.5,46.8,2.1,7.7,262.2,21.4,0.0,3,"MA06, MA10, MA10"
2008-03-08,S30,GUADALHORCE,MALAGA,14.89,12,19.0,0.9,10.8,81.2,22.9,51.8,2.9,9.0,263.6,21.7,0.0,3,"MA06, MA10, MA10"
2008-03-09,S30,GUADALHORCE,MALAGA,14.89,12,15.5,6.5,10.5,84.9,48.7,69.3,3.5,9.0,292.0,16.6,0.0,3,"MA06, MA10, MA10"
2008-03-10,S30,GUADALHORCE,MALAGA,14.86,12,11.9,4.7,9.2,98.6,53.8,71.8,3.7,10.4,275.1,10.8,0.0,3,"MA06, MA10, MA10"
2008-03-11,S30,GUADALHORCE,MALAGA,14.86,12,19.4,9.9,13.7,98.8,45.8,74.3,2.6,8.1,316.6,16.5,0.2,3,"MA06, MA10, MA10"
2008-03-12,S30,GUADALHORCE,MALAGA,14.81,12,23.3,6.3,15.3,98.5,32.3,63.6,1.4,5.6,90.0,21.8,0.4,3,"MA06, MA10, MA10"
2008-03-13,S30,GUADALHORCE,MALAGA,14.8,12,23.2,8.6,15.9,88.4,29.0,54.5,2.2,7.4,170.6,20.2,0.0,3,"MA06, MA10, MA10"
2008-03-14,S30,GUADALHORCE,MALAGA,14.78,12,23.7,9.4,17.4,73.3,27.7,46.6,1.8,6.3,188.7,18.1,0.0,3,"MA06, MA10, MA10"
2008-03-15,S30,GUADALHORCE,MALAGA,14.77,12,19.1,10.0,15.1,80.4,40.2,58.4,3.1,9.2,281.0,17.7,0.0,3,"MA06, MA10, MA10"
2008-03-16,S30,GUADALHORCE,MALAGA,14.76,12,19.1,5.3,12.2,98.0,29.8,61.7,1.4,4.9,59.3,22.5,0.0,3,"MA06, MA10, MA10"
2008-03-17,S30,GUADALHORCE,MALAGA,14.74,12,18.7,3.6,11.7,85.0,34.1,61.0,2.9,7.7,257.3,19.3,0.0,3,"MA06, MA10, MA10"
2008-03-18,S30,GUADALHORCE,MALAGA,14.74,12,15.7,7.3,11.3,90.6,39.0,66.8,2.9,7.3,308.5,20.7,0.0,3,"MA06, MA10, MA10"
2008-03-19,S30,GUADALHORCE,MALAGA,14.72,12,16.5,4.5,10.2,100.0,35.0,81.6,1.5,6.4,175.1,14.5,9.0,3,"MA06, MA10, MA10"
2008-03-20,S30,GUADALHORCE,MALAGA,14.73,12,14.3,6.1,9.2,99.7,61.8,88.2,2.1,8.4,139.9,13.2,6.2,3,"MA06, MA10, MA10"
2008-03-21,S30,GUADALHORCE,MALAGA,14.76,12,16.6,4.9,11.0,100.0,46.4,75.4,1.6,5.5,305.0,19.6,0.0,3,"MA06, MA10, MA10"
2008-03-22,S30,GUADALHORCE,MALAGA,14.8,12,13.8,6.4,10.2,92.2,53.5,72.9,5.6,14.9,273.5,21.0,0.8,3,"MA06, MA10, MA10"
2008-03-23,S30,GUADALHORCE,MALAGA,14.8,12,11.6,2.4,6.7,90.3,32.4,61.6,3.9,12.5,310.4,20.3,0.0,3,"MA06, MA10, MA10"
2008-03-24,S30,GUADALHORCE,MALAGA,14.78,12,15.5,0.1,8.9,74.3,28.0,46.9,1.4,5.6,312.1,25.3,0.0,3,"MA06, MA10, MA10"
2008-03-25,S30,GUADALHORCE,MALAGA,14.69,12,18.0,2.3,11.1,89.6,33.3,57.4,2.1,7.7,255.5,25.1,0.0,3,"MA06, MA10, MA10"
2008-03-26,S30,GUADALHORCE,MALAGA,14.69,12,16.8,7.0,11.9,84.2,42.2,61.5,4.9,13.7,299.6,22.1,0.0,3,"MA06, MA10, MA10"
2008-03-27,S30,GUADALHORCE,MALAGA,14.67,12,16.2,7.5,11.4,87.2,57.4,72.1,5.0,11.2,290.9,13.7,0.0,3,"MA06, MA10, MA10"
2008-03-28,S30,GUADALHORCE,MALAGA,14.66,12,20.6,5.3,13.6,98.8,34.3,63.8,1.6,6.2,1.0,23.4,0.0,3,"MA06, MA10, MA10"
2008-03-29,S30,GUADALHORCE,MALAGA,14.66,12,21.5,10.3,15.7,74.5,33.1,53.0,2.7,8.6,176.3,17.8,0.0,3,"MA06, MA10, MA10"
2008-03-30,S30,GUADALHORCE,MALAGA,14.64,12,19.1,6.3,13.5,97.3,32.0,65.1,3.9,12.3,274.3,24.5,0.0,3,"MA06, MA10, MA10"
2008-03-31,S30,GUADALHORCE,MALAGA,14.61,12,17.2,5.1,11.4,72.3,23.5,47.2,2.9,7.4,330.7,26.4,0.0,3,"MA06, MA10, MA10"
2008-04-01,S30,GUADALHORCE,MALAGA,14.53,12,21.5,4.6,14.5,75.4,26.2,43.2,2.3,8.2,63.3,26.2,0.0,3,"MA06, MA10, MA10"
2008-04-02,S30,GUADALHORCE,MALAGA,14.51,12,20.4,5.3,14.0,80.6,14.9,37.9,3.2,9.6,152.3,27.0,0.0,3,"MA06, MA10, MA10"
2008-04-03,S30,GUADALHORCE,MALAGA,14.5,12,24.4,4.2,15.6,53.4,10.6,23.8,2.0,7.2,164.2,27.5,0.0,3,"MA06, MA10, MA10"
2008-04-04,S30,GUADALHORCE,MALAGA,14.47,12,25.4,7.8,16.4,80.4,14.0,33.4,2.7,8.9,166.7,27.2,0.0,3,"MA06, MA10, MA10"
2008-04-05,S30,GUADALHORCE,MALAGA,14.45,11,21.1,10.0,14.8,80.1,24.4,48.9,2.9,8.2,183.1,24.9,0.0,3,"MA06, MA10, MA10"
2008-04-06,S30,GUADALHORCE,MALAGA,14.43,11,24.2,8.0,15.9,89.1,19.4,51.2,2.5,8.8,214.3,26.1,0.0,3,"MA06, MA10, MA10"
2008-04-07,S30,GUADALHORCE,MALAGA,14.42,11,18.8,8.2,13.8,92.3,35.4,66.1,2.6,10.8,195.5,9.0,0.0,3,"MA06, MA10, MA10"
2008-04-08,S30,GUADALHORCE,MALAGA,14.41,11,15.8,9.9,13.1,100.0,63.3,84.7,3.0,9.6,175.9,3.9,21.6,3,"MA06, MA10, MA10"
2008-04-09,S30,GUADALHORCE,MALAGA,14.41,11,17.5,11.4,14.3,100.0,61.5,88.2,2.5,10.6,206.1,5.8,45.2,3,"MA06, MA10, MA10"
2008-04-10,S30,GUADALHORCE,MALAGA,14.55,12,18.0,9.0,13.9,100.0,53.2,74.8,4.2,12.0,219.0,15.7,2.0,3,"MA06, MA10, MA10"
2008-04-11,S30,GUADALHORCE,MALAGA,14.67,12,12.6,4.8,9.1,91.7,52.2,70.3,4.1,10.8,284.2,15.9,0.0,3,"MA06, MA10, MA10"
2008-04-12,S30,GUADALHORCE,MALAGA,14.67,12,16.1,3.4,10.6,98.6,36.4,64.9,1.5,5.9,296.1,23.7,0.0,3,"MA06, MA10, MA10"
2008-04-13,S30,GUADALHORCE,MALAGA,14.66,12,16.8,6.2,12.1,91.4,35.0,61.4,1.9,7.2,286.6,27.7,0.0,3,"MA06, MA10, MA10"
2008-04-14,S30,GUADALHORCE,MALAGA,14.64,12,19.6,5.3,13.0,100.0,37.0,66.7,1.3,5.2,91.7,24.6,0.0,3,"MA06, MA10, MA10"
2008-04-15,S30,GUADALHORCE,MALAGA,14.61,12,19.2,8.4,13.9,76.0,24.3,44.8,3.4,10.1,167.4,23.4,0.0,3,"MA06, MA10, MA10"
2008-04-16,S30,GUADALHORCE,MALAGA,14.58,12,19.9,10.8,13.8,73.7,20.9,48.7,2.6,8.1,187.8,17.4,0.0,3,"MA06, MA10, MA10"
2008-04-17,S30,GUADALHORCE,MALAGA,14.53,12,16.7,11.9,13.7,98.8,48.6,71.9,4.6,10.7,262.3,20.1,2.4,3,"MA06, MA10, MA10"
2008-04-18,S30,GUADALHORCE,MALAGA,14.52,12,15.5,7.8,12.4,96.5,44.8,68.7,6.2,15.8,255.5,27.3,6.4,3,"MA06, MA10, MA10"
2008-04-19,S30,GUADALHORCE,MALAGA,14.51,12,15.7,7.5,11.7,96.4,64.2,79.1,3.2,9.3,193.7,8.5,4.4,3,"MA06, MA10, MA10"
2008-04-20,S30,GUADALHORCE,MALAGA,14.54,12,12.0,7.3,9.7,97.2,70.8,84.7,4.6,16.5,268.9,11.8,18.4,3,"MA06, MA10, MA10"
2008-04-21,S30,GUADALHORCE,MALAGA,14.73,12,15.7,8.6,11.5,89.7,50.1,75.4,4.9,8.9,289.0,19.1,0.0,3,"MA06, MA10, MA10"
2008-04-22,S30,GUADALHORCE,MALAGA,15.25,12,18.0,6.5,13.3,98.3,38.1,65.8,1.9,6.4,305.7,29.1,0.0,3,"MA06, MA10, MA10"
2008-04-23,S30,GUADALHORCE,MALAGA,15.42,12,24.1,7.5,15.8,98.3,27.2,63.9,1.4,5.6,140.3,28.6,0.0,3,"MA06, MA10, MA10"
2008-04-24,S30,GUADALHORCE,MALAGA,15.52,12,25.7,9.6,18.0,97.1,28.1,57.4,1.6,6.1,150.1,28.7,0.0,3,"MA06, MA10, MA10"
2008-04-25,S30,GUADALHORCE,MALAGA,15.61,12,25.4,12.7,18.9,64.3,21.5,42.8,3.4,10.8,156.8,30.2,0.0,3,"MA06, MA10, MA10"
2008-04-26,S30,GUADALHORCE,MALAGA,15.67,12,25.8,11.9,18.9,61.6,12.8,36.2,2.3,7.2,177.4,30.5,0.0,3,"MA06, MA10, MA10"
2008-04-27,S30,GUADALHORCE,MALAGA,15.71,12,27.3,9.7,19.2,61.2,13.2,32.5,1.7,5.9,186.0,30.4,0.0,3,"MA06, MA10, MA10"
2008-04-28,S30,GUADALHORCE,MALAGA,15.75,13,23.3,10.7,17.1,69.0,30.7,47.6,2.9,8.3,285.8,22.1,0.0,3,"MA06, MA10, MA10"
2008-04-29,S30,GUADALHORCE,MALAGA,15.77,13,20.9,9.1,15.3,72.3,21.8,47.0,2.5,7.9,297.9,31.2,0.0,3,"MA06, MA10, MA10"
2008-04-30,S30,GUADALHORCE,MALAGA,15.77,13,19.1,7.6,13.4,78.9,35.8,57.3,2.7,7.9,309.7,29.7,0.0,3,"MA06, MA10, MA10"
2008-05-01,S30,GUADALHORCE,MALAGA,15.77,13,24.8,6.1,15.6,93.3,25.2,55.6,1.6,6.2,174.4,30.8,0.0,3,"MA06, MA10, MA10"
2008-05-02,S30,GUADALHORCE,MALAGA,15.75,13,23.5,8.6,16.6,93.4,19.3,56.5,2.6,8.5,178.2,29.4,0.0,3,"MA06, MA10, MA10"
2008-05-03,S30,GUADALHORCE,MALAGA,15.72,13,22.5,10.7,16.9,93.6,34.8,59.8,2.9,8.7,175.4,26.5,0.0,3,"MA06, MA10, MA10"
2008-05-04,S30,GUADALHORCE,MALAGA,15.71,12,25.7,9.3,19.0,84.1,30.1,52.2,1.6,9.5,217.4,24.8,0.0,3,"MA06, MA10, MA10"
2008-05-05,S30,GUADALHORCE,MALAGA,15.71,12,28.3,11.0,20.3,89.4,24.4,52.9,1.3,5.1,157.0,27.0,0.0,3,"MA06, MA10, MA10"
2008-05-06,S30,GUADALHORCE,MALAGA,15.69,12,27.7,13.0,20.2,61.0,23.2,40.4,2.2,6.7,183.7,27.5,0.0,3,"MA06, MA10, MA10"
2008-05-07,S30,GUADALHORCE,MALAGA,15.67,12,25.1,11.9,18.9,70.2,31.2,49.7,2.3,7.2,166.1,28.5,0.0,3,"MA06, MA10, MA10"
2008-05-08,S30,GUADALHORCE,MALAGA,15.66,12,19.2,12.9,15.9,90.0,58.2,74.5,1.2,5.0,278.1,8.4,1.2,3,"MA06, MA10, MA10"
2008-05-09,S30,GUADALHORCE,MALAGA,15.66,12,18.3,9.6,14.1,95.7,32.9,74.5,3.6,10.2,283.4,25.3,6.8,3,"MA06, MA10, MA10"
2008-05-10,S30,GUADALHORCE,MALAGA,15.63,12,15.9,7.9,11.6,95.9,49.6,79.5,4.7,11.2,280.8,20.9,6.4,3,"MA06, MA10, MA10"
2008-05-11,S30,GUADALHORCE,MALAGA,15.61,12,17.6,9.7,12.8,98.3,60.1,84.7,3.6,8.4,275.6,16.2,4.6,3,"MA06, MA10, MA10"
2008-05-12,S30,GUADALHORCE,MALAGA,15.61,12,19.5,10.4,14.5,100.0,54.5,83.7,2.0,8.6,279.5,19.0,0.4,3,"MA06, MA10, MA10"
2008-05-13,S30,GUADALHORCE,MALAGA,15.55,12,21.4,9.5,15.6,97.9,42.5,74.1,1.9,7.8,288.7,27.3,0.0,3,"MA06, MA10, MA10"
2008-05-14,S30,GUADALHORCE,MALAGA,15.52,12,19.2,12.2,15.2,93.8,42.5,66.8,2.7,6.9,270.3,22.1,0.0,3,"MA06, MA10, MA10"
2008-05-15,S30,GUADALHORCE,MALAGA,15.51,12,20.2,10.2,15.1,94.0,43.1,65.8,1.6,7.0,300.1,19.1,0.0,3,"MA06, MA10, MA10"
2008-05-16,S30,GUADALHORCE,MALAGA,15.49,12,20.3,8.5,14.5,99.0,45.8,75.8,2.3,8.5,285.3,23.6,1.8,3,"MA06, MA10, MA10"
2008-05-17,S30,GUADALHORCE,MALAGA,15.35,12,20.6,11.4,15.6,98.2,42.6,71.2,3.0,7.6,286.3,23.1,0.0,3,"MA06, MA10, MA10"
2008-05-18,S30,GUADALHORCE,MALAGA,15.35,12,19.3,10.8,14.6,93.8,37.5,65.7,4.2,12.5,275.2,27.4,9.8,3,"MA06, MA10, MA10"
2008-05-19,S30,GUADALHORCE,MALAGA,15.35,12,18.3,10.0,13.9,94.9,46.2,71.2,4.2,10.0,281.4,24.4,0.2,3,"MA06, MA10, MA10"
2008-05-20,S30,GUADALHORCE,MALAGA,15.23,12,18.5,11.7,14.8,96.3,47.1,77.2,2.4,7.3,273.7,21.9,0.0,3,"MA06, MA10, MA10"
2008-05-21,S30,GUADALHORCE,MALAGA,15.09,12,22.4,12.1,17.3,98.6,42.5,71.0,2.5,7.7,290.6,25.8,0.0,3,"MA06, MA10, MA10"
2008-05-22,S30,GUADALHORCE,MALAGA,14.94,12,24.0,13.1,18.3,84.5,34.6,60.0,2.5,7.7,301.7,30.9,0.0,3,"MA06, MA10, MA10"
2008-05-23,S30,GUADALHORCE,MALAGA,14.9,12,22.4,11.8,17.0,93.6,48.3,71.5,2.4,9.6,271.5,22.5,0.2,3,"MA06, MA10, MA10"
2008-05-24,S30,GUADALHORCE,MALAGA,14.9,12,19.5,12.2,15.2,99.0,34.4,66.9,3.5,8.3,286.3,27.7,1.2,3,"MA06, MA10, MA10"
2008-05-25,S30,GUADALHORCE,MALAGA,14.89,12,18.0,6.8,13.2,94.8,42.9,70.2,2.6,9.0,249.0,20.0,2.0,3,"MA06, MA10, MA10"
2008-05-26,S30,GUADALHORCE,MALAGA,14.89,12,19.7,5.5,13.7,99.4,34.4,66.6,3.2,8.2,281.2,27.4,0.0,3,"MA06, MA10, MA10"
2008-05-27,S30,GUADALHORCE,MALAGA,14.86,12,18.2,8.9,13.7,89.5,36.1,68.8,3.0,9.0,262.2,21.5,0.6,3,"MA06, MA10, MA10"
2008-05-28,S30,GUADALHORCE,MALAGA,14.86,12,18.2,10.6,13.9,97.1,43.5,69.2,3.9,10.1,281.2,20.1,0.0,3,"MA06, MA10, MA10"
2008-05-29,S30,GUADALHORCE,MALAGA,14.86,12,20.9,8.3,15.6,96.0,48.7,69.8,2.6,7.9,269.5,22.8,0.0,3,"MA06, MA10, MA10"
2008-05-30,S30,GUADALHORCE,MALAGA,14.86,12,17.2,12.0,14.3,99.0,63.6,86.8,1.4,6.3,274.1,9.8,11.6,3,"MA06, MA10, MA10"
2008-05-31,S30,GUADALHORCE,MALAGA,14.89,12,19.4,11.3,15.4,92.3,40.0,66.0,2.7,7.0,272.3,25.5,0.0,3,"MA06, MA10, MA10"
2008-06-01,S30,GUADALHORCE,MALAGA,14.94,12,21.2,8.4,15.7,99.1,38.2,66.8,2.6,7.9,262.5,26.2,0.0,3,"MA06, MA10, MA10"
2008-06-02,S30,GUADALHORCE,MALAGA,14.97,12,22.2,9.0,17.2,96.0,33.3,60.5,2.6,8.2,276.6,30.9,0.0,3,"MA06, MA10, MA10"
2008-06-03,S30,GUADALHORCE,MALAGA,15.0,12,25.6,10.2,19.3,91.8,29.1,52.5,1.8,5.3,303.6,27.9,0.0,3,"MA06, MA10, MA10"
2008-06-04,S30,GUADALHORCE,MALAGA,15.0,12,27.1,12.1,20.7,73.6,28.7,47.7,2.1,7.8,244.8,28.2,0.0,3,"MA06, MA10, MA10"
2008-06-05,S30,GUADALHORCE,MALAGA,15.01,12,27.1,12.2,21.0,76.2,15.9,46.0,2.4,8.6,280.0,32.4,0.0,3,"MA06, MA10, MA10"
2008-06-06,S30,GUADALHORCE,MALAGA,15.01,12,28.9,14.7,21.2,82.5,22.6,50.6,1.4,5.1,228.2,32.4,0.0,3,"MA06, MA10, MA10"
2008-06-07,S30,GUADALHORCE,MALAGA,15.01,12,29.2,12.7,21.3,95.0,18.1,52.6,1.5,5.0,187.6,32.0,0.0,3,"MA06, MA10, MA10"
2008-06-08,S30,GUADALHORCE,MALAGA,15.0,12,26.9,12.3,19.8,72.9,27.3,48.0,2.8,8.1,164.1,31.6,1.4,3,"MA06, MA10, MA10"
2008-06-09,S30,GUADALHORCE,MALAGA,14.95,12,23.0,11.3,17.3,91.2,40.4,63.9,2.3,7.1,149.6,20.6,0.0,3,"MA06, MA10, MA10"
2008-06-10,S30,GUADALHORCE,MALAGA,14.94,12,24.8,12.3,18.8,95.7,33.7,62.0,1.5,5.2,175.1,20.6,0.0,3,"MA06, MA10, MA10"
2008-06-11,S30,GUADALHORCE,MALAGA,14.92,12,27.7,11.7,21.0,86.4,27.3,50.1,1.6,5.5,243.4,26.0,0.0,3,"MA06, MA10, MA10"
2008-06-12,S30,GUADALHORCE,MALAGA,14.9,12,29.0,12.1,22.2,86.5,22.7,47.1,1.7,6.8,53.0,32.4,0.0,3,"MA06, MA10, MA10"
2008-06-13,S30,GUADALHORCE,MALAGA,14.89,12,31.2,13.3,23.4,71.8,19.2,41.2,1.3,5.3,192.3,32.9,0.0,3,"MA06, MA10, MA10"
2008-06-14,S30,GUADALHORCE,MALAGA,14.86,12,32.7,14.2,25.6,67.9,10.4,30.2,2.0,9.4,272.9,32.8,0.0,3,"MA06, MA10, MA10"
2008-06-15,S30,GUADALHORCE,MALAGA,14.85,12,32.2,14.5,24.8,52.2,8.4,22.5,3.3,9.4,265.6,34.3,0.0,3,"MA06, MA10, MA10"
2008-06-16,S30,GUADALHORCE,MALAGA,14.83,12,24.8,16.3,19.9,86.5,35.6,62.2,4.6,9.1,278.2,26.1,0.0,3,"MA06, MA10, MA10"
2008-06-17,S30,GUADALHORCE,MALAGA,14.81,12,27.6,15.6,21.3,80.3,27.9,51.2,1.7,6.5,322.9,33.7,0.0,3,"MA06, MA10, MA10"
2008-06-18,S30,GUADALHORCE,MALAGA,14.78,12,29.0,13.1,22.1,79.0,22.5,43.5,2.8,8.3,173.3,34.6,0.0,3,"MA06, MA10, MA10"
2008-06-19,S30,GUADALHORCE,MALAGA,14.76,12,32.6,15.8,24.8,57.0,19.4,35.4,1.9,6.1,190.7,33.8,0.0,3,"MA06, MA10, MA10"
2008-06-20,S30,GUADALHORCE,MALAGA,14.74,12,33.0,15.2,25.1,61.9,10.8,31.2,1.9,7.4,169.6,33.6,0.0,3,"MA06, MA10, MA10"
2008-06-21,S30,GUADALHORCE,MALAGA,14.7,12,31.5,15.8,24.2,59.1,16.0,32.5,2.6,7.3,167.5,34.1,0.0,3,"MA06, MA10, MA10"
2008-06-22,S30,GUADALHORCE,MALAGA,14.69,12,31.3,14.5,24.2,70.3,23.9,42.5,2.7,7.8,171.8,31.8,0.0,3,"MA06, MA10, MA10"
2008-06-23,S30,GUADALHORCE,MALAGA,14.67,12,31.2,16.5,23.7,73.7,27.6,51.0,2.2,8.5,233.0,29.7,0.0,3,"MA06, MA10, MA10"
