date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2014-11-03,S31,CONDE DE GUADALHORCE,MALAGA,41.31,62,22.833333333333332,11.433333333333332,17.033333333333335,97.13333333333333,40.9,72.13333333333334,1.3333333333333333,5.699999999999999,179.86666666666667,11.7,0.0666666666666666,3,"MA08, MA06, MA09"
2014-11-04,S31,CONDE DE GUADALHORCE,MALAGA,41.35,62,18.4,10.966666666666669,14.633333333333333,96.36666666666667,50.8,70.53333333333333,2.8333333333333335,8.733333333333333,203.36666666666667,7.433333333333334,9.966666666666669,3,"MA08, MA06, MA09"
2014-11-05,S31,CONDE DE GUADALHORCE,MALAGA,41.31,62,16.3,8.066666666666666,11.933333333333332,85.93333333333334,41.9,66.03333333333333,2.0,6.633333333333333,323.5333333333333,14.566666666666668,0.0,3,"MA08, MA06, MA09"
2014-11-06,S31,CONDE DE GUADALHORCE,MALAGA,41.31,62,18.566666666666663,6.066666666666666,13.033333333333331,92.7,41.666666666666664,64.63333333333334,1.5,6.2,191.26666666666665,14.366666666666667,0.0,3,"MA08, MA06, MA09"
2014-11-07,S31,CONDE DE GUADALHORCE,MALAGA,41.31,62,21.8,12.733333333333334,16.866666666666667,96.46666666666664,59.599999999999994,78.89999999999999,1.2666666666666668,5.3999999999999995,155.33333333333334,7.366666666666667,1.5,3,"MA08, MA06, MA09"
2014-11-08,S31,CONDE DE GUADALHORCE,MALAGA,41.35,62,19.4,12.366666666666667,15.5,97.66666666666669,44.6,75.63333333333334,1.4333333333333331,6.233333333333333,194.4666666666667,10.466666666666669,2.9,3,"MA08, MA06, MA09"
2014-11-09,S31,CONDE DE GUADALHORCE,MALAGA,41.35,62,16.2,8.533333333333333,12.7,97.3,52.56666666666666,76.06666666666666,1.866666666666667,6.033333333333334,314.59999999999997,11.566666666666668,4.733333333333333,3,"MA08, MA06, MA09"
2014-11-10,S31,CONDE DE GUADALHORCE,MALAGA,41.35,62,17.066666666666666,5.233333333333333,11.433333333333332,95.2,37.96666666666667,72.83333333333333,1.0,5.3,148.83333333333334,13.6,0.1,3,"MA08, MA06, MA09"
2014-11-11,S31,CONDE DE GUADALHORCE,MALAGA,41.37,62,16.433333333333334,11.333333333333334,13.433333333333332,98.06666666666666,70.66666666666667,91.03333333333336,1.9,7.4,167.53333333333333,4.8999999999999995,15.1,3,"MA08, MA06, MA09"
2014-11-12,S31,CONDE DE GUADALHORCE,MALAGA,41.41,62,20.8,11.833333333333334,15.466666666666669,97.66666666666669,60.3,87.03333333333335,0.9333333333333332,3.8666666666666663,176.16666666666666,7.6,0.2666666666666666,3,"MA08, MA06, MA09"
2014-11-13,S31,CONDE DE GUADALHORCE,MALAGA,41.51,62,20.533333333333335,11.8,15.766666666666666,97.5,68.43333333333332,88.63333333333333,0.7999999999999999,4.633333333333334,153.79999999999998,6.166666666666667,0.3666666666666667,3,"MA08, MA06, MA09"
2014-11-14,S31,CONDE DE GUADALHORCE,MALAGA,41.69,63,20.333333333333332,12.433333333333332,16.566666666666666,96.93333333333334,69.8,89.06666666666666,1.7666666666666666,6.6000000000000005,184.66666666666663,5.566666666666666,15.133333333333333,3,"MA08, MA06, MA09"
2014-11-15,S31,CONDE DE GUADALHORCE,MALAGA,41.8,63,18.566666666666663,9.733333333333333,14.066666666666668,95.43333333333334,44.96666666666667,74.43333333333334,1.6666666666666667,6.3,197.76666666666665,12.633333333333333,0.2666666666666666,3,"MA08, MA06, MA09"
2014-11-16,S31,CONDE DE GUADALHORCE,MALAGA,42.1,63,17.633333333333333,8.5,12.766666666666666,94.86666666666667,51.56666666666666,77.8,1.1666666666666667,5.666666666666667,181.6,11.2,0.0,3,"MA08, MA06, MA09"
2014-11-17,S31,CONDE DE GUADALHORCE,MALAGA,42.21,63,17.3,7.166666666666667,12.266666666666666,92.26666666666668,50.36666666666667,72.46666666666667,1.2,6.233333333333333,134.20000000000002,12.766666666666666,0.1666666666666666,3,"MA08, MA06, MA09"
2014-11-18,S31,CONDE DE GUADALHORCE,MALAGA,42.28,64,18.733333333333334,4.8,11.2,96.5,47.13333333333333,80.8,0.8999999999999999,3.966666666666667,126.40000000000002,12.533333333333331,0.0666666666666666,3,"MA08, MA06, MA09"
2014-11-19,S31,CONDE DE GUADALHORCE,MALAGA,42.37,64,19.933333333333337,7.033333333333334,12.833333333333334,97.46666666666664,51.36666666666667,80.53333333333335,1.0666666666666669,4.6000000000000005,118.4,11.666666666666666,0.1,3,"MA08, MA06, MA09"
2014-11-20,S31,CONDE DE GUADALHORCE,MALAGA,42.43,64,19.5,8.0,13.6,96.8,61.53333333333333,82.93333333333334,1.366666666666667,6.833333333333333,162.9,7.599999999999999,0.0666666666666666,3,"MA08, MA06, MA09"
2014-11-21,S31,CONDE DE GUADALHORCE,MALAGA,42.5,64,22.03333333333333,11.333333333333334,16.099999999999998,93.93333333333332,48.13333333333333,74.06666666666668,1.0666666666666669,6.2,174.5666666666667,5.733333333333333,0.0,3,"MA08, MA06, MA09"
2014-11-22,S31,CONDE DE GUADALHORCE,MALAGA,42.52,64,22.6,11.666666666666666,18.366666666666664,95.7,34.800000000000004,61.7,2.1999999999999997,10.0,152.20000000000002,4.833333333333333,0.0666666666666666,3,"MA08, MA06, MA09"
2014-11-23,S31,CONDE DE GUADALHORCE,MALAGA,42.57,64,22.3,13.966666666666669,18.666666666666668,95.2,47.833333333333336,65.2,1.633333333333333,8.966666666666667,144.6,7.733333333333333,0.2666666666666666,3,"MA08, MA06, MA09"
2014-11-24,S31,CONDE DE GUADALHORCE,MALAGA,42.59,64,22.0,12.8,16.433333333333334,97.73333333333332,55.333333333333336,83.86666666666667,1.0,5.1000000000000005,143.03333333333333,9.866666666666667,1.3666666666666665,3,"MA08, MA06, MA09"
2014-11-25,S31,CONDE DE GUADALHORCE,MALAGA,42.61,64,20.033333333333335,11.433333333333332,15.333333333333334,95.93333333333334,64.36666666666666,83.10000000000001,1.2333333333333334,5.933333333333333,160.5,7.933333333333334,0.0666666666666666,3,"MA08, MA06, MA09"
2014-11-26,S31,CONDE DE GUADALHORCE,MALAGA,42.64,64,19.633333333333333,9.6,14.333333333333334,96.86666666666667,49.76666666666667,79.93333333333332,1.0,5.266666666666667,172.16666666666666,10.4,0.5333333333333333,3,"MA08, MA06, MA09"
2014-11-27,S31,CONDE DE GUADALHORCE,MALAGA,42.75,64,15.266666666666666,11.6,13.0,99.7,72.60000000000001,91.5,2.033333333333333,8.5,160.1,5.6000000000000005,38.46666666666667,3,"MA08, MA06, MA09"
2014-11-28,S31,CONDE DE GUADALHORCE,MALAGA,43.54,65,16.033333333333335,8.299999999999999,12.5,96.96666666666664,70.10000000000001,90.5,2.1333333333333333,9.766666666666667,158.66666666666666,4.433333333333333,17.933333333333334,3,"MA08, MA06, MA09"
2014-11-29,S31,CONDE DE GUADALHORCE,MALAGA,45.94,69,15.166666666666666,7.466666666666666,11.166666666666666,97.6,74.26666666666667,92.5,0.7999999999999999,3.6666666666666665,147.23333333333332,4.133333333333334,0.9666666666666668,3,"MA08, MA06, MA09"
2014-11-30,S31,CONDE DE GUADALHORCE,MALAGA,46.63,70,17.233333333333334,7.966666666666668,12.233333333333334,98.23333333333332,59.06666666666666,86.3,1.1,5.6000000000000005,176.83333333333334,9.633333333333333,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-01,S31,CONDE DE GUADALHORCE,MALAGA,46.98,71,18.766666666666666,11.133333333333333,14.966666666666669,89.86666666666667,60.93333333333334,76.7,2.066666666666667,7.333333333333333,197.3,11.1,0.0,3,"MA08, MA06, MA09"
2014-12-02,S31,CONDE DE GUADALHORCE,MALAGA,47.15,71,16.7,8.700000000000001,12.9,90.53333333333336,48.86666666666667,69.96666666666667,1.4,5.933333333333334,324.6666666666667,11.666666666666666,0.0,3,"MA08, MA06, MA09"
2014-12-03,S31,CONDE DE GUADALHORCE,MALAGA,47.32,71,16.6,8.149999999999999,11.4,96.4,59.45,82.55,0.55,3.5,105.05,5.300000000000001,0.15,3,"MA08, MA06, MA09"
2014-12-04,S31,CONDE DE GUADALHORCE,MALAGA,47.49,71,18.75,6.3,11.1,97.7,41.05,77.05,0.75,4.85,125.2,10.65,0.15,3,"MA08, MA06, MA09"
2014-12-05,S31,CONDE DE GUADALHORCE,MALAGA,47.56,72,16.3,3.8,9.433333333333334,96.93333333333334,45.46666666666667,78.93333333333334,1.0666666666666669,5.3999999999999995,159.66666666666666,11.3,0.1,3,"MA08, MA06, MA09"
2014-12-06,S31,CONDE DE GUADALHORCE,MALAGA,47.68,72,14.7,2.8333333333333335,8.433333333333334,95.76666666666668,45.53333333333333,77.53333333333335,1.1,4.866666666666666,123.36666666666667,11.133333333333333,0.1333333333333333,3,"MA08, MA06, MA09"
2014-12-07,S31,CONDE DE GUADALHORCE,MALAGA,47.76,72,13.633333333333333,3.6333333333333337,8.566666666666666,90.1,41.06666666666667,66.89999999999999,1.4333333333333331,5.633333333333333,113.16666666666669,11.533333333333331,0.0,3,"MA08, MA06, MA09"
2014-12-08,S31,CONDE DE GUADALHORCE,MALAGA,47.8,72,16.666666666666668,1.7333333333333334,8.833333333333334,87.93333333333334,35.266666666666666,63.93333333333334,1.1333333333333333,4.133333333333334,244.46666666666667,11.633333333333333,0.0,3,"MA08, MA06, MA09"
2014-12-09,S31,CONDE DE GUADALHORCE,MALAGA,47.88,72,14.266666666666666,5.0,9.866666666666667,85.13333333333334,46.43333333333334,67.39999999999999,1.4666666666666668,5.633333333333333,173.16666666666666,7.2,0.0,3,"MA08, MA06, MA09"
2014-12-10,S31,CONDE DE GUADALHORCE,MALAGA,47.95,72,16.833333333333332,3.5,9.133333333333333,95.8,45.666666666666664,73.06666666666666,1.0333333333333332,4.666666666666667,107.66666666666669,10.133333333333333,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-11,S31,CONDE DE GUADALHORCE,MALAGA,48.0,72,16.2,1.7666666666666666,7.400000000000001,97.0,44.43333333333334,83.8,0.6666666666666666,2.6,148.13333333333333,8.533333333333333,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-12,S31,CONDE DE GUADALHORCE,MALAGA,48.0,72,17.733333333333334,1.3,8.366666666666667,97.16666666666669,37.2,81.46666666666665,0.7333333333333334,2.6666666666666665,128.73333333333332,10.833333333333334,0.1,3,"MA08, MA06, MA09"
2014-12-13,S31,CONDE DE GUADALHORCE,MALAGA,48.09,72,16.466666666666665,8.200000000000001,11.666666666666666,97.23333333333332,69.10000000000001,89.16666666666667,1.5,7.566666666666667,150.70000000000002,5.1000000000000005,5.5,3,"MA08, MA06, MA09"
2014-12-14,S31,CONDE DE GUADALHORCE,MALAGA,48.13,72,13.766666666666666,6.933333333333334,10.3,98.36666666666667,68.33333333333333,91.16666666666669,1.0666666666666669,5.066666666666667,152.0666666666667,4.2,3.4333333333333336,3,"MA08, MA06, MA09"
2014-12-15,S31,CONDE DE GUADALHORCE,MALAGA,48.22,73,14.166666666666666,6.166666666666667,10.433333333333334,98.96666666666664,68.56666666666666,85.36666666666667,1.6666666666666667,5.7,316.23333333333335,7.0,0.1333333333333333,3,"MA08, MA06, MA09"
2014-12-16,S31,CONDE DE GUADALHORCE,MALAGA,48.24,73,13.4,7.033333333333334,10.566666666666666,92.36666666666667,74.36666666666666,84.56666666666666,1.7000000000000002,6.233333333333333,191.6,4.5,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-17,S31,CONDE DE GUADALHORCE,MALAGA,48.33,73,17.433333333333334,5.566666666666666,11.3,93.96666666666664,45.46666666666667,74.73333333333333,1.4,4.966666666666667,132.16666666666666,10.233333333333334,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-18,S31,CONDE DE GUADALHORCE,MALAGA,48.41,73,19.333333333333332,5.633333333333333,11.566666666666668,95.33333333333331,41.93333333333334,77.0,1.1333333333333335,4.633333333333333,117.43333333333334,10.966666666666669,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-19,S31,CONDE DE GUADALHORCE,MALAGA,48.49,73,20.366666666666664,4.533333333333334,10.5,95.9,38.03333333333333,80.39999999999999,0.7666666666666666,2.766666666666667,133.0,10.733333333333334,0.1333333333333333,3,"MA08, MA06, MA09"
2014-12-20,S31,CONDE DE GUADALHORCE,MALAGA,48.53,73,19.333333333333332,5.366666666666667,11.0,97.3,48.6,83.60000000000001,1.1,3.9,105.53333333333336,10.8,0.1333333333333333,3,"MA08, MA06, MA09"
2014-12-21,S31,CONDE DE GUADALHORCE,MALAGA,48.61,73,15.966666666666669,8.766666666666667,12.066666666666668,97.63333333333333,69.33333333333333,87.86666666666667,1.1,5.233333333333333,145.36666666666667,5.933333333333334,0.1333333333333333,3,"MA08, MA06, MA09"
2014-12-22,S31,CONDE DE GUADALHORCE,MALAGA,48.66,73,15.3,11.933333333333332,13.366666666666667,89.5,64.13333333333334,77.83333333333333,2.033333333333333,7.166666666666667,144.73333333333332,4.833333333333333,0.0,3,"MA08, MA06, MA09"
2014-12-23,S31,CONDE DE GUADALHORCE,MALAGA,48.7,73,16.099999999999998,6.566666666666666,11.566666666666668,97.43333333333334,62.86666666666667,86.3,0.8666666666666667,4.366666666666666,133.9333333333333,6.733333333333333,0.0,3,"MA08, MA06, MA09"
2014-12-24,S31,CONDE DE GUADALHORCE,MALAGA,48.73,73,18.366666666666667,4.6,9.7,98.23333333333332,52.63333333333333,87.93333333333334,0.7000000000000001,2.966666666666667,136.46666666666667,9.7,0.2,3,"MA08, MA06, MA09"
2014-12-25,S31,CONDE DE GUADALHORCE,MALAGA,48.75,73,16.766666666666666,3.466666666666667,8.966666666666667,98.3,49.2,85.03333333333335,0.8333333333333334,3.9,120.43333333333334,9.9,0.2333333333333333,3,"MA08, MA06, MA09"
2014-12-26,S31,CONDE DE GUADALHORCE,MALAGA,48.86,73,17.966666666666665,3.1999999999999997,8.6,96.63333333333333,39.3,79.63333333333334,1.0,3.7,121.1,10.833333333333334,0.0666666666666666,3,"MA08, MA06, MA09"
2014-12-27,S31,CONDE DE GUADALHORCE,MALAGA,48.88,74,15.4,1.3333333333333333,8.733333333333333,96.5,54.23333333333333,78.8,1.6666666666666667,6.633333333333333,172.26666666666665,9.633333333333333,0.1333333333333333,3,"MA08, MA06, MA09"
2014-12-28,S31,CONDE DE GUADALHORCE,MALAGA,48.86,73,14.466666666666669,6.8,11.033333333333331,88.39999999999999,62.166666666666664,77.13333333333333,2.5,7.733333333333333,206.69999999999996,8.200000000000001,0.0,3,"MA08, MA06, MA09"
2014-12-29,S31,CONDE DE GUADALHORCE,MALAGA,48.91,74,12.933333333333332,3.266666666666667,8.733333333333333,89.33333333333333,31.133333333333336,54.9,2.1,8.133333333333335,131.56666666666666,10.4,0.0,3,"MA08, MA06, MA09"
2014-12-30,S31,CONDE DE GUADALHORCE,MALAGA,48.94,74,13.3,-0.5000000000000001,5.566666666666666,94.0,29.433333333333337,65.3,1.0,5.033333333333333,118.13333333333333,11.4,0.0,3,"MA08, MA06, MA09"
2014-12-31,S31,CONDE DE GUADALHORCE,MALAGA,48.98,74,15.833333333333334,-1.0666666666666669,6.733333333333333,96.93333333333334,22.1,60.46666666666667,0.8666666666666667,3.733333333333333,109.13333333333333,11.466666666666669,0.0666666666666666,3,"MA08, MA06, MA09"
2015-01-01,S31,CONDE DE GUADALHORCE,MALAGA,48.95,74,15.7,0.8333333333333331,8.033333333333333,96.7,33.5,65.83333333333333,1.3333333333333333,5.766666666666667,126.26666666666668,10.366666666666667,0.0,3,"MA08, MA06, MA09"
2015-01-02,S31,CONDE DE GUADALHORCE,MALAGA,49.0,74,16.599999999999998,1.0333333333333334,7.466666666666666,98.1,50.03333333333333,85.43333333333334,0.7999999999999999,3.4,126.43333333333334,10.566666666666666,0.1666666666666666,3,"MA08, MA06, MA09"
2015-01-03,S31,CONDE DE GUADALHORCE,MALAGA,49.0,74,18.633333333333336,1.2333333333333334,8.066666666666666,98.2,26.6,72.93333333333334,0.7666666666666666,3.033333333333333,135.96666666666667,11.3,0.1666666666666666,3,"MA08, MA06, MA09"
2015-01-04,S31,CONDE DE GUADALHORCE,MALAGA,49.05,74,20.366666666666667,1.8666666666666665,9.5,91.86666666666667,25.433333333333337,63.93333333333333,1.0,3.8333333333333335,126.3,11.666666666666666,0.0,3,"MA08, MA06, MA09"
2015-01-05,S31,CONDE DE GUADALHORCE,MALAGA,49.05,74,17.433333333333334,2.3000000000000003,8.566666666666666,96.66666666666669,43.166666666666664,77.53333333333333,0.8666666666666666,3.6,157.76666666666668,11.433333333333332,0.0,3,"MA08, MA06, MA09"
2015-01-06,S31,CONDE DE GUADALHORCE,MALAGA,49.1,74,15.433333333333332,2.8000000000000003,8.633333333333333,97.6,58.7,83.93333333333334,0.9,3.966666666666667,140.1,7.966666666666666,0.1333333333333333,3,"MA08, MA06, MA09"
2015-01-07,S31,CONDE DE GUADALHORCE,MALAGA,49.08,74,16.633333333333333,2.433333333333333,9.266666666666667,96.26666666666668,52.43333333333334,80.5,0.8666666666666667,3.1999999999999997,138.36666666666667,10.733333333333334,0.0666666666666666,3,"MA08, MA06, MA09"
2015-01-08,S31,CONDE DE GUADALHORCE,MALAGA,49.1,74,16.666666666666668,4.466666666666667,10.133333333333333,97.76666666666668,51.833333333333336,84.83333333333333,0.7999999999999999,4.166666666666667,153.0,10.7,0.0666666666666666,3,"MA08, MA06, MA09"
2015-01-09,S31,CONDE DE GUADALHORCE,MALAGA,49.04,74,16.53333333333333,3.1666666666666665,9.533333333333331,97.76666666666668,51.53333333333333,85.2,1.0666666666666669,5.166666666666667,139.66666666666666,10.7,0.1333333333333333,3,"MA08, MA06, MA09"
2015-01-10,S31,CONDE DE GUADALHORCE,MALAGA,48.92,74,19.766666666666666,1.9,9.166666666666666,98.4,28.03333333333333,74.33333333333333,0.8333333333333334,4.033333333333333,154.26666666666668,11.4,0.1,3,"MA08, MA06, MA09"
2015-01-11,S31,CONDE DE GUADALHORCE,MALAGA,48.79,73,21.0,3.1999999999999997,11.533333333333331,91.43333333333334,21.9,55.2,1.4,4.8999999999999995,122.96666666666664,11.033333333333331,0.0,3,"MA08, MA06, MA09"
2015-01-12,S31,CONDE DE GUADALHORCE,MALAGA,48.67,73,16.666666666666668,5.033333333333334,10.833333333333334,95.56666666666666,55.2,75.10000000000001,1.0666666666666669,4.8,156.76666666666665,6.566666666666667,0.0,3,"MA08, MA06, MA09"
2015-01-13,S31,CONDE DE GUADALHORCE,MALAGA,48.67,73,18.733333333333334,5.333333333333333,11.233333333333334,98.2,46.76666666666667,83.16666666666667,0.6333333333333334,2.6666666666666665,143.46666666666667,9.933333333333332,0.1333333333333333,3,"MA08, MA06, MA09"
2015-01-14,S31,CONDE DE GUADALHORCE,MALAGA,48.68,73,18.53333333333333,5.8999999999999995,11.566666666666668,97.96666666666664,44.46666666666667,81.0,0.6666666666666666,3.266666666666667,129.6,7.0,0.0,3,"MA08, MA06, MA09"
2015-01-15,S31,CONDE DE GUADALHORCE,MALAGA,48.68,73,18.2,4.966666666666667,11.233333333333334,98.73333333333332,49.13333333333333,79.36666666666666,1.0666666666666669,4.566666666666667,153.66666666666666,10.033333333333331,0.0666666666666666,3,"MA08, MA06, MA09"
2015-01-16,S31,CONDE DE GUADALHORCE,MALAGA,48.73,73,13.233333333333334,5.0,9.733333333333333,97.76666666666668,46.36666666666667,75.03333333333335,2.6333333333333333,10.0,198.86666666666665,10.3,4.8999999999999995,3,"MA08, MA06, MA09"
2015-01-17,S31,CONDE DE GUADALHORCE,MALAGA,48.73,73,12.5,2.1,7.233333333333333,92.8,47.46666666666667,77.3,1.5666666666666669,5.633333333333333,186.5,11.233333333333334,0.0,3,"MA08, MA06, MA09"
2015-01-18,S31,CONDE DE GUADALHORCE,MALAGA,48.75,73,9.433333333333334,2.9,6.866666666666666,99.06666666666666,89.16666666666667,96.5,1.2333333333333334,5.766666666666667,139.43333333333334,1.9333333333333336,11.466666666666669,3,"MA08, MA06, MA09"
2015-01-19,S31,CONDE DE GUADALHORCE,MALAGA,48.88,74,11.4,4.566666666666666,8.366666666666667,99.73333333333332,56.76666666666667,80.76666666666667,2.2666666666666666,8.166666666666666,334.7,6.3,5.733333333333333,3,"MA08, MA06, MA09"
2015-01-20,S31,CONDE DE GUADALHORCE,MALAGA,48.88,74,11.033333333333331,1.0,5.133333333333334,97.83333333333331,49.73333333333333,83.10000000000001,1.2,6.3,155.73333333333335,5.8999999999999995,9.366666666666667,3,"MA08, MA06, MA09"
2015-01-21,S31,CONDE DE GUADALHORCE,MALAGA,49.05,74,11.933333333333332,4.233333333333333,8.233333333333333,94.66666666666669,52.20000000000001,77.36666666666666,2.9333333333333336,9.466666666666669,326.8666666666666,10.766666666666666,0.2,3,"MA08, MA06, MA09"
2015-01-22,S31,CONDE DE GUADALHORCE,MALAGA,49.15,74,12.5,4.266666666666667,8.933333333333334,89.23333333333333,50.6,69.3,3.5999999999999996,10.2,321.06666666666666,10.533333333333331,0.0,3,"MA08, MA06, MA09"
2015-01-23,S31,CONDE DE GUADALHORCE,MALAGA,49.3,74,13.2,1.1,7.033333333333334,95.23333333333332,42.8,74.56666666666666,1.3333333333333333,6.0,176.20000000000002,12.933333333333332,0.0666666666666666,3,"MA08, MA06, MA09"
2015-01-24,S31,CONDE DE GUADALHORCE,MALAGA,49.44,74,14.166666666666666,1.8333333333333333,7.533333333333334,93.4,29.9,60.93333333333334,1.7,6.766666666666667,113.53333333333336,13.466666666666669,0.0,3,"MA08, MA06, MA09"
2015-01-25,S31,CONDE DE GUADALHORCE,MALAGA,49.57,75,18.166666666666668,0.3666666666666666,9.933333333333334,88.36666666666667,19.5,48.833333333333336,1.9666666666666668,8.533333333333333,119.06666666666666,13.566666666666668,0.0,3,"MA08, MA06, MA09"
2015-01-26,S31,CONDE DE GUADALHORCE,MALAGA,49.67,75,18.4,2.933333333333333,10.3,97.5,24.366666666666664,56.666666666666664,1.3666666666666665,5.3999999999999995,114.66666666666669,13.6,0.0,3,"MA08, MA06, MA09"
2015-01-27,S31,CONDE DE GUADALHORCE,MALAGA,49.74,75,18.633333333333333,3.0,10.866666666666667,97.76666666666668,30.066666666666663,59.4,1.5666666666666669,5.633333333333333,244.86666666666665,13.433333333333332,0.0,3,"MA08, MA06, MA09"
2015-01-28,S31,CONDE DE GUADALHORCE,MALAGA,49.81,75,18.233333333333334,5.8,12.3,79.8,33.699999999999996,55.96666666666667,2.0,7.1000000000000005,184.5666666666667,13.733333333333334,0.0,3,"MA08, MA06, MA09"
2015-01-29,S31,CONDE DE GUADALHORCE,MALAGA,49.89,75,16.099999999999998,6.6000000000000005,12.2,84.2,56.06666666666666,72.16666666666667,3.266666666666666,9.566666666666666,217.13333333333333,12.6,0.0,3,"MA08, MA06, MA09"
2015-01-30,S31,CONDE DE GUADALHORCE,MALAGA,49.94,75,17.966666666666665,13.433333333333332,15.5,79.26666666666667,69.8,74.7,4.3999999999999995,10.266666666666667,316.56666666666666,7.5,0.3333333333333333,3,"MA08, MA06, MA09"
2015-01-31,S31,CONDE DE GUADALHORCE,MALAGA,50.01,75,16.833333333333332,7.633333333333333,13.8,81.16666666666667,43.3,64.83333333333333,5.266666666666667,12.6,312.3333333333333,8.5,1.3,3,"MA08, MA06, MA09"
2015-02-01,S31,CONDE DE GUADALHORCE,MALAGA,50.07,75,12.333333333333334,4.233333333333333,7.933333333333333,80.16666666666667,39.53333333333334,60.93333333333334,2.966666666666667,8.366666666666665,319.23333333333335,14.233333333333334,0.0,3,"MA08, MA06, MA09"
